Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 40.08483052713455], Rotation: [24.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.23566447236498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 39.7615111192618], Rotation: [25.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.28956911436498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 39.43729330068905], Rotation: [27.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.34347375636498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 39.1121770714163], Rotation: [28.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.397378398364978], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 38.78616243144355], Rotation: [30.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.451283040364977], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 38.4592493807708], Rotation: [31.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.505187682364976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 38.13143791939805], Rotation: [33.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.559092324364975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 37.8027280473253], Rotation: [34.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.612996966364975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 37.47311976455255], Rotation: [36.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.666901608364974], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 37.1426130710798], Rotation: [37.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.720806250364973], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 36.81120796690705], Rotation: [39.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.774710892364972], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 36.4789044520343], Rotation: [40.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.82861553436497], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 36.14570252646155], Rotation: [42.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.88252017636497], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 35.8116021901888], Rotation: [43.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.93642481836497], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 35.47660344321605], Rotation: [45.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -19.99032946036497], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 35.1407062855433], Rotation: [46.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.044234102364967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 34.80391071717055], Rotation: [48.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.098138744364967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 34.466216738097806], Rotation: [49.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.152043386364966], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 34.12762434832506], Rotation: [51.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.205948028364965], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 33.788133547852304], Rotation: [52.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.259852670364964], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 33.447744336679555], Rotation: [54.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.313757312364963], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 33.106456714806804], Rotation: [55.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.367661954364962], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 32.764270682234056], Rotation: [57.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.42156659636496], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 32.421186238961305], Rotation: [58.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.47547123836496], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 32.07720338498856], Rotation: [60.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.52937588036496], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 31.732322120315807], Rotation: [61.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.58328052236496], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 31.386542444943057], Rotation: [63.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.637185164364958], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 31.039864358870307], Rotation: [64.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.691089806364957], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 30.692287862097558], Rotation: [66.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.744994448364956], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 30.34381295462481], Rotation: [67.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.798899090364955], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 29.99443963645206], Rotation: [69.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.852803732364954], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 29.644167907579313], Rotation: [70.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.906708374364953], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 29.292997768006565], Rotation: [72.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -20.960613016364952], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 28.940929217733817], Rotation: [73.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.01451765836495], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 28.587962256761067], Rotation: [75.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.06842230036495], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 28.234096885088316], Rotation: [76.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.12232694236495], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 27.879333102715567], Rotation: [78.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.17623158436495], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 27.523670909642817], Rotation: [79.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.230136226364948], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 27.167110305870068], Rotation: [81.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.284040868364947], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 26.80965129139732], Rotation: [82.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.337945510364946], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 26.45129386622457], Rotation: [84.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.391850152364945], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 26.092038030351823], Rotation: [85.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.445754794364944], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 25.731883783779075], Rotation: [87.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.499659436364944], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 25.370831126506324], Rotation: [88.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.553564078364943], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 25.008880058533574], Rotation: [90.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.607468720364942], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 24.646030579860824], Rotation: [91.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.66137336236494], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 24.282282690488074], Rotation: [93.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.71527800436494], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 23.917636390415325], Rotation: [94.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.76918264636494], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 23.552091679642576], Rotation: [96.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.82308728836494], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 23.185648558169827], Rotation: [97.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.876991930364937], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 22.81830702599708], Rotation: [99.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.930896572364937], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 22.45006708312433], Rotation: [100.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -21.984801214364936], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 22.080928729551584], Rotation: [102.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.038705856364935], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 21.710891965278833], Rotation: [103.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.092610498364934], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 21.339956790306083], Rotation: [105.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.146515140364933], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 20.968123204633333], Rotation: [106.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.200419782364932], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 20.595391208260583], Rotation: [108.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.25432442436493], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 20.221760801187834], Rotation: [109.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.30822906636493], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 19.847231983415085], Rotation: [111.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.36213370836493], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 19.471804754942337], Rotation: [112.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.41603835036493], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 19.09547911576959], Rotation: [114.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.469942992364928], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 18.71825506589684], Rotation: [115.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.523847634364927], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 18.340132605324094], Rotation: [117.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.577752276364926], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 17.961111734051343], Rotation: [118.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.631656918364925], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 17.581192452078593], Rotation: [120.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.685561560364924], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 17.200374759405843], Rotation: [121.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.739466202364923], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 16.818658656033094], Rotation: [123.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.793370844364922], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 16.436044141960345], Rotation: [124.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.84727548636492], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 16.052531217187596], Rotation: [126.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.90118012836492], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 15.668119881714848], Rotation: [127.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -22.95508477036492], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 15.2828101355421], Rotation: [129.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.00898941236492], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 14.89660197866935], Rotation: [130.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.062894054364918], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 14.509495411096601], Rotation: [132.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.116798696364917], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 14.121490432823853], Rotation: [133.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.170703338364916], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 13.732587043851105], Rotation: [135.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.224607980364915], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 13.342785244178357], Rotation: [136.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.278512622364914], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 12.952085033805607], Rotation: [138.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.332417264364913], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 12.560486412732859], Rotation: [139.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.386321906364913], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 12.16798938096011], Rotation: [141.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.44022654836491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 11.774593938487362], Rotation: [142.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.49413119036491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 11.380300085314614], Rotation: [144.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.54803583236491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 10.985107821441865], Rotation: [145.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.60194047436491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 10.589017146869116], Rotation: [147.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.655845116364908], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 10.192028061596368], Rotation: [148.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.709749758364907], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 9.79414056562362], Rotation: [150.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.763654400364906], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 9.395354658950872], Rotation: [151.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.817559042364906], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 8.995670341578123], Rotation: [153.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.871463684364905], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 8.595087613505374], Rotation: [154.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.925368326364904], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 8.193606474732626], Rotation: [156.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -23.979272968364903], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 7.791226925259878], Rotation: [157.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.033177610364902], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 7.387948965087129], Rotation: [159.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.0870822523649], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 6.983772594214381], Rotation: [160.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.1409868943649], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 6.578697812641632], Rotation: [162.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.1948915363649], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 6.172724620368884], Rotation: [163.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.2487961783649], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 5.765853017396136], Rotation: [165.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.302700820364898], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 5.3580830037233875], Rotation: [166.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.356605462364897], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 4.949414579350639], Rotation: [168.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.410510104364896], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 4.539847744277891], Rotation: [169.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.464414746364895], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 4.129382498505143], Rotation: [171.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.518319388364894], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 3.7180188420323943], Rotation: [172.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.572224030364893], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 3.305756774859646], Rotation: [174.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.626128672364892], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 2.892596296986898], Rotation: [175.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.68003331436489], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 2.47853740841415], Rotation: [177.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.73393795636489], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 2.0635801091414017], Rotation: [178.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.78784259836489], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 1.6477243991686534], Rotation: [180.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.84174724036489], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 1.2309702784959053], Rotation: [181.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.895651882364888], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 0.8133177471231572], Rotation: [183.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -24.949556524364887], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, 0.3947668050504091], Rotation: [184.5, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -25.003461166364886], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
Position: [0.0, 0.0, -0.024682547722338966], Rotation: [186.0, 0.0, 6.274333734001914], Velocity: [0.0, 0.0, -25.057365808364885], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.670308
fitness: 3
